fecha,riesgo_pais,dolar_blue_ARS,base_monetaria_MM_ARS,dolar_bcra_ARS,reservas_MM_USD,brecha_cambiaria_pct,ratio_ARS_USD,log_riesgo_pais,log_dolar_blue_ARS,log_dolar_bcra_ARS
2020-04-24,4037,117.0,1800,66.43,43.696,76.13,41.19,3.6060587494103142,2.0681858617461617,1.8223642524415495
2020-04-23,3994,120.0,1858,66.32,43.751,80.94,42.47,3.6014080605346837,2.0791812460476247,1.8216445175422171
2020-04-22,3789,110.0,1874,66.23,43.735,66.09,42.85,3.578524605274993,2.041392685158225,1.8210547550468883
2020-04-21,3617,107.0,1900,66.09,43.78,61.9,43.4,3.5583485087616196,2.0293837776852097,1.82013575187043
2020-04-20,3429,105.0,1926,65.98,43.826,59.14,43.95,3.535167485114944,2.0211892990699383,1.819412311209325
2020-04-17,3496,105.0,1932,65.86,43.817,59.43,44.09,3.5435714239623652,2.0211892990699383,1.818621726375889
2020-04-16,3987,100.0,2426,65.74,43.852,52.11,55.32,3.6006462356623943,2.0,1.8178296997456056
2020-04-15,3994,96.0,2439,65.62,43.844,46.3,55.63,3.6014080605346837,1.9822712330395684,1.817036226050029
2020-04-14,3856,90.0,2441,65.5,43.886,37.4,55.62,3.586137025230793,1.9542425094393248,1.816241299991783
2020-04-13,3864,89.25,2439,65.38,43.862,36.51,55.61,3.5870371177434555,1.9506082247842307,1.8154449162443502
2020-04-08,3842,85.0,2442,65.16,43.804,30.45,55.75,3.584557360525675,1.9294189257142929,1.8139810756364718
2020-04-07,3652,85.0,2449,65.07,43.724,30.63,56.01,3.562530768862261,1.9294189257142929,1.8133808067338557
2020-04-06,3588,85.0,2412,64.99,43.702,30.79,55.19,3.5548524343720542,1.9294189257142929,1.8128465369670712
2020-04-03,3683,83.5,2433,64.91,43.65,28.64,55.74,3.566201718854913,1.921686475483602,1.8123116091311238
2020-04-02,3828,83.5,2433,64.72,43.631,29.02,55.76,3.582971929104806,1.921686475483602,1.8110385086042158
2020-04-01,3943,83.5,2393,64.53,43.588,29.4,54.9,3.5958267770732233,1.921686475483602,1.809761665107125
2020-03-30,4082,83.5,2292,64.47,43.561,29.52,52.62,3.6108730003800518,1.921686475483602,1.8093576702111058
2020-03-27,4185,83.5,2215,64.41,43.728,29.64,50.65,3.6216954623292787,1.921686475483602,1.8089532991559112
2020-03-26,4143,84.5,2313,64.23,43.862,31.56,52.73,3.6173149332982937,1.9268567089496924,1.8077379220141008
2020-03-25,4246,84.5,2206,64.05,43.854,31.93,50.3,3.62797998982998,1.9268567089496924,1.8065191340807052
2020-03-20,4015,85.5,2024,63.77,43.822,34.08,46.19,3.6036855496146996,1.9319661147281726,1.8046164169872552
2020-03-19,4050,85.5,2025,63.55,43.925,34.54,46.1,3.6074550232146683,1.9319661147281726,1.803115554890027
2020-03-18,3969,89.25,1920,63.33,44.04,40.93,43.6,3.5986810989071634,1.9506082247842307,1.8016094880273188
2020-03-17,3546,86.5,1918,63.18,44.236,36.91,43.36,3.549738731264899,1.9370161074648142,1.80057962156913
2020-03-16,3467,85.0,1857,63.04,44.308,34.84,41.91,3.5399538416563967,1.9294189257142929,1.799616204481499
2020-03-13,3064,83.75,1856,62.9,44.359,33.15,41.84,3.486288760960566,1.922984815708883,1.7986506454452689
2020-03-12,3124,83.0,1860,62.82,44.439,32.12,41.86,3.494711025205263,1.919078092376074,1.798097932062486
2020-03-11,2948,80.0,1804,62.67,44.775,27.65,40.29,3.469527479187014,1.9030899869919435,1.797059694699971
2020-03-10,2812,79.75,1787,62.59,44.785,27.42,39.9,3.4490153163477864,1.9017306917292187,1.7965049515532963
2020-03-09,2783,79.5,1727,62.53,44.778,27.14,38.57,3.444513206334043,1.9003671286564703,1.7960884286806684
2020-03-06,2426,78.5,1720,62.48,44.857,25.64,38.34,3.3848907965305544,1.8948696567452525,1.795741020869244
2020-03-05,2330,78.5,1703,62.42,44.838,25.76,37.98,3.367355921026019,1.8948696567452525,1.7953237643293138
2020-03-04,2186,78.5,1704,62.36,44.832,25.88,38.01,3.339650157613684,1.8948696567452525,1.794906106516804
2020-03-03,2214,78.5,1738,62.3,44.819,26.0,38.78,3.345177616542704,1.8948696567452525,1.7944880466591697
2020-03-02,2244,78.5,1814,62.25,44.803,26.1,40.49,3.3510228525841237,1.8948696567452525,1.7941393557677738
2020-02-28,2283,78.5,1716,62.21,44.791,26.19,38.31,3.3585059114902354,1.8948696567452525,1.7938602013426697
2020-02-27,2186,78.5,1716,62.14,44.791,26.33,38.31,3.339650157613684,1.8948696567452525,1.7933712489189557
2020-02-26,2082,78.7,1807,62.08,44.71,26.77,40.42,3.3184807251745174,1.8959747323590646,1.792951708250132
2020-02-21,2046,78.8,1855,61.83,44.726,27.45,41.47,3.3109056293761414,1.8965262174895554,1.7911992464988753
2020-02-20,2092,78.8,1888,61.79,44.717,27.53,42.22,3.3205616801952367,1.8965262174895554,1.7909181952145783
2020-02-19,2035,78.9,1942,61.72,44.705,27.84,43.44,3.3085644135612386,1.8970770032094204,1.7904259173911106
2020-02-18,2053,78.7,1941,61.66,44.719,27.64,43.4,3.312388949370592,1.8959747323590646,1.7900035203904894
2020-02-17,2014,78.0,1966,61.66,44.758,26.5,43.93,3.3040594662175993,1.8920946026904804,1.7900035203904894
2020-02-14,2014,77.9,1955,61.45,44.744,26.77,43.69,3.3040594662175993,1.8915374576725645,1.7885218872224729
2020-02-13,2037,78.9,1957,61.38,44.719,28.54,43.76,3.3089910290001643,1.8970770032094204,1.7880268840958038
2020-02-12,1951,78.25,1928,61.23,44.701,27.8,43.13,3.2902572693945182,1.893484346218486,1.786964259435733
2020-02-11,1981,77.5,1931,61.11,44.688,26.82,43.21,3.296884475538547,1.8893017025063104,1.7861122837198264
2020-02-10,1882,77.0,1907,60.97,44.682,26.29,42.68,3.274619619091238,1.8864907251724818,1.78511619502192
2020-02-07,1864,77.5,1902,60.77,44.675,27.53,42.57,3.2704459080179626,1.8893017025063104,1.7836892363473165
2020-02-06,1901,77.5,1887,60.67,44.666,27.74,42.25,3.278982116865443,1.8893017025063104,1.7829739949440482
2020-02-05,1884,78.0,1814,60.58,44.645,28.76,40.63,3.2750808984568587,1.8920946026904804,1.7823292689968369
2020-02-04,1904,78.0,1814,60.58,44.632,28.76,40.64,3.2796669440484556,1.8920946026904804,1.7823292689968369
2020-01-31,2068,78.0,1709,60.33,44.917,29.29,38.05,3.315550534421905,1.8920946026904804,1.7805333253164044
2020-01-30,2035,78.0,1698,60.25,45.014,29.46,37.72,3.3085644135612386,1.8920946026904804,1.7799570512469058
2020-01-29,2029,78.25,1749,60.24,45.064,29.9,38.81,3.307282047033346,1.893484346218486,1.7798849631926443
2020-01-28,2098,78.25,1791,60.18,45.105,30.03,39.71,3.3218054838575393,1.893484346218486,1.7794521834040617
2020-01-27,2150,78.0,1907,60.14,45.158,29.7,42.23,3.3324384599156054,1.8920946026904804,1.7791634237644987
2020-01-24,2070,78.5,1679,60.1,45.243,30.62,37.11,3.315970345456918,1.8948696567452525,1.7788744720027396
2020-01-23,1995,77.75,1597,60.09,45.387,29.39,35.19,3.299942900022767,1.8907003976988752,1.7788022040132387
2020-01-22,1967,77.75,1704,60.11,45.421,29.35,37.52,3.2938043599193367,1.8907003976988752,1.7789467279686169
2020-01-21,1920,77.5,1715,60.06,45.363,29.04,37.81,3.2833012287035497,1.8893017025063104,1.7785853278629622
2020-01-20,1830,78.0,1627,60.03,45.457,29.94,35.79,3.2624510897304293,1.8920946026904804,1.778368343355874
2020-01-17,1830,77.75,1584,60.01,45.492,29.56,34.82,3.2624510897304293,1.8907003976988752,1.7782236267660965
2020-01-16,1802,77.75,1591,60.0,45.364,29.58,35.07,3.255754786643044,1.8907003976988752,1.7781512503836436
2020-01-15,1806,78.0,1595,60.01,45.291,29.98,35.22,3.256717745977487,1.8920946026904804,1.7782236267660965
2020-01-14,1847,77.5,1611,60.04,45.078,29.08,35.74,3.2664668954402414,1.8893017025063104,1.7784406835712327
2020-01-13,1819,76.5,1628,59.88,45.317,27.76,35.92,3.2598326990634834,1.8836614351536176,1.7772817916710149
2020-01-10,1820,76.5,1606,59.82,45.376,27.88,35.39,3.2600713879850747,1.8836614351536176,1.7768464086952993
2020-01-09,1847,76.5,1628,59.82,45.419,27.88,35.84,3.2664668954402414,1.8836614351536176,1.7768464086952993
2020-01-08,1887,76.5,1643,59.82,45.162,27.88,36.38,3.2757719001649312,1.8836614351536176,1.7768464086952993
2020-01-07,1898,76.25,1681,59.82,45.08,27.47,37.29,3.278296208091274,1.8822398480188234,1.7768464086952993
2020-01-06,1930,77.25,1721,59.82,44.904,29.14,38.33,3.285557309007774,1.8878984880968723,1.7768464086952993
2020-01-03,1938,77.0,1835,59.83,44.872,28.7,40.89,3.2873537727147464,1.8864907251724818,1.7769190028420465
2020-01-02,1824,77.0,1877,59.85,44.839,28.65,41.86,3.2610248339923973,1.8864907251724818,1.7770641547424295
2019-12-30,1748,78.5,1895,59.9,44.848,31.05,42.25,3.2425414282983844,1.8948696567452525,1.7774268223893115
2019-12-27,1738,78.5,1829,59.89,45.19,31.07,40.47,3.2400497721126476,1.8948696567452525,1.7773543130842089
2019-12-26,1779,80.0,1797,59.92,45.093,33.51,39.85,3.250175948083925,1.9030899869919435,1.77757180469141
2019-12-23,1851,76.75,1897,59.86,44.839,28.22,42.31,3.267406418752904,1.885078384149224,1.7771367125041726
2019-12-20,1902,75.0,1832,59.82,44.788,25.38,40.9,3.279210512601395,1.8750612633917,1.7768464086952993
2019-12-19,1929,75.75,1777,59.82,44.561,26.63,39.88,3.2853322276438846,1.8793826371743427,1.7768464086952993
2019-12-18,1888,76.0,1768,59.82,44.32,27.05,39.89,3.27600198996205,1.8808135922807914,1.7768464086952993
2019-12-17,1968,74.0,1736,59.82,44.294,23.7,39.19,3.2940250940953226,1.8692317197309762,1.7768464086952993
2019-12-16,2114,72.5,1734,59.84,44.225,21.16,39.21,3.3251049829714074,1.8603380065709938,1.776991584856405
2019-12-13,2103,66.75,1672,59.82,44.248,11.58,37.79,3.322839272686321,1.824451270036613,1.7768464086952993
2019-12-12,2083,66.5,1687,59.83,44.089,11.15,38.26,3.318689269947746,1.8228216453031045,1.7769190028420465
2019-12-11,2141,68.5,1725,59.83,43.912,14.49,39.28,3.3306166672944384,1.8356905714924256,1.7769190028420465
2019-12-10,2165,69.5,1723,59.96,43.785,15.91,39.35,3.3354579006893843,1.841984804590114,1.777861624176242
2019-12-09,2180,70.0,1643,59.95,43.787,16.76,37.52,3.3384564936046046,1.845098040014257,1.7777891874348675
2019-12-06,2317,71.0,1567,59.96,43.797,18.41,35.78,3.364926033789976,1.8512583487190752,1.777861624176242
2019-12-05,2358,70.0,1545,59.94,43.731,16.78,35.33,3.3725438007590705,1.845098040014257,1.777716738609626
2019-12-04,2340,69.0,1520,59.91,43.748,15.17,34.74,3.369215857410143,1.8388490907372552,1.777499319590365
2019-12-03,2400,68.5,1592,59.94,43.75,14.28,36.39,3.380211241711606,1.8356905714924256,1.777716738609626
2019-12-02,2376,68.25,1659,59.95,43.731,13.84,37.94,3.375846436309156,1.8341026557127937,1.7777891874348675
2019-11-29,2262,69.25,1672,59.86,43.772,15.69,38.2,3.3544926005894364,1.8404197777364861,1.7771367125041726
2019-11-28,2264,69.75,1709,59.85,43.736,16.54,39.08,3.354876422516234,1.8435442119456351,1.7770641547424295
2019-11-27,2264,69.25,1667,59.88,43.765,15.65,38.09,3.354876422516234,1.8404197777364861,1.7772817916710149
2019-11-26,2272,68.25,1664,59.72,43.739,14.28,38.04,3.3564083270389813,1.8341026557127937,1.7761197990529878
2019-11-25,2289,68.0,1718,59.75,43.692,13.81,39.32,3.359645792674543,1.8325089127062364,1.7763379096201752
2019-11-22,2236,68.5,1655,59.79,43.589,14.57,37.97,3.3494717992143856,1.8356905714924256,1.77662855342015
2019-11-21,2208,66.75,1643,59.75,43.538,11.72,37.74,3.3439990690571615,1.824451270036613,1.7763379096201752
2019-11-20,2262,66.75,1616,59.72,43.498,11.77,37.15,3.3544926005894364,1.824451270036613,1.7761197990529878
2019-11-19,2366,66.5,1605,59.71,43.533,11.37,36.87,3.3740147402919116,1.8228216453031045,1.7760470711817797
2019-11-15,2442,66.75,1611,59.69,43.508,11.83,37.03,3.3877456596088638,1.824451270036613,1.7759015788916743
2019-11-14,2430,66.75,1602,59.73,43.558,11.75,36.78,3.385606273598312,1.824451270036613,1.776192514747072
2019-11-13,2496,66.75,1583,59.74,43.474,11.73,36.41,3.397244581010386,1.824451270036613,1.7762652182681096
2019-11-12,2493,65.5,1571,59.75,43.418,9.62,36.18,3.3967222785037734,1.816241299991783,1.7763379096201752
2019-11-11,2413,64.5,1521,59.75,43.272,7.95,35.15,3.3825573219087857,1.8095597146352678,1.7763379096201752
2019-11-08,2413,65.25,1463,59.54,43.338,9.59,33.76,3.3825573219087857,1.8145805160103186,1.774808830310706
2019-11-07,2342,64.0,1430,59.6,43.106,7.38,33.17,3.369586890736344,1.806179973983887,1.7752462597402365
2019-11-06,2331,65.0,1418,59.68,43.381,8.91,32.69,3.3675422735205767,1.8129133566428555,1.7758288144646124
2019-11-05,2282,64.5,1418,59.68,43.381,8.08,32.69,3.358315640082196,1.8095597146352678,1.7758288144646124
2019-11-04,2270,65.5,1438,59.76,43.324,9.61,33.19,3.3560258571931225,1.816241299991783,1.7764105888073423
2019-11-01,2275,67.5,1449,59.76,43.292,12.95,33.47,3.3569814009931314,1.8293037728310249,1.7764105888073423
2019-10-31,2278,69.0,1387,59.73,43.26,15.52,32.06,3.3575537197430814,1.8388490907372552,1.776192514747072
2019-10-30,2238,67.0,1454,59.58,43.273,12.45,33.6,3.3498600821923312,1.8260748027008264,1.7751004988790249
2019-10-29,2206,67.0,1417,59.46,43.311,12.68,32.72,3.343605508104172,1.8260748027008264,1.774224904868919
2019-10-28,2262,74.0,1425,59.47,43.406,24.43,32.83,3.3544926005894364,1.8692317197309762,1.7742979384992774
2019-10-25,2146,75.75,1487,60.0,43.551,26.25,34.14,3.3316297176299323,1.8793826371743427,1.7781512503836436
2019-10-24,2088,69.75,1447,59.34,45.171,17.54,32.03,3.3197304943302246,1.8435442119456351,1.7733475419808231
2019-10-23,2154,69.75,1466,58.94,46.145,18.34,31.77,3.3332456989619628,1.8435442119456351,1.7704101315139062
2019-10-22,2169,67.25,1428,58.65,46.593,14.66,30.65,3.336259552014193,1.8276922886744456,1.768268016451548
2019-10-21,2122,66.25,1413,58.52,46.886,13.21,30.14,3.3267453795653217,1.8211858826088454,1.7673043174532732
2019-10-18,2048,65.25,1381,58.34,47.445,11.84,29.11,3.3113299523037933,1.8145805160103186,1.7659664247857139
2019-10-17,1995,67.5,1384,58.31,47.596,15.76,29.08,3.299942900022767,1.8293037728310249,1.7657430414210444
2019-10-16,2004,64.5,1385,58.33,47.647,10.58,29.07,3.301897717195208,1.8095597146352678,1.7658919764300154
2019-10-15,1931,63.5,1385,58.24,47.78,9.03,28.99,3.285782273779395,1.8027737252919755,1.7652213663049807
2019-10-11,1894,63.5,1363,58.05,47.859,9.39,28.48,3.2773799746672547,1.8027737252919755,1.7638022240745928
2019-10-10,1890,63.0,1331,57.98,47.855,8.66,27.81,3.2764618041732443,1.7993405494535817,1.7632782110189786
2019-10-09,2049,61.75,1352,57.96,47.916,6.54,28.22,3.311541958401195,1.7906369619317033,1.763128376799137
2019-10-08,2094,61.5,1321,57.84,47.957,6.33,27.55,3.3209766773428235,1.7888751157754168,1.7622282842864745
2019-10-07,2110,61.25,1329,57.87,48.075,5.84,27.64,3.3242824552976926,1.78710609303657,1.762453482363547
2019-10-04,2169,61.25,1335,57.71,48.177,6.13,27.71,3.336259552014193,1.78710609303657,1.7612510743086627
2019-10-03,2190,61.0,1333,57.76,48.248,5.61,27.63,3.3404441148401185,1.7853298350107671,1.7616271845615827
2019-10-02,2181,61.5,1321,57.89,48.346,6.24,27.32,3.3386556655787003,1.7888751157754168,1.7626035495668035
2019-10-01,2156,60.75,1337,57.7,48.488,5.29,27.57,3.3336487565147013,1.7835462822703498,1.7611758131557314
2019-09-30,2143,61.25,1310,57.56,48.703,6.41,26.9,3.3310221710418286,1.78710609303657,1.7601207852645677
2019-09-27,2172,61.5,1283,57.32,48.941,7.29,26.22,3.336859820916809,1.7888751157754168,1.758306181725307
2019-09-26,2232,62.0,1278,57.18,49.231,8.43,25.96,3.348694190265541,1.792391689498254,1.75724415102197
2019-09-25,2212,61.75,1280,57.01,49.312,8.31,25.96,3.344785122632661,1.7906369619317033,1.755951041004132
2019-09-24,2223,61.75,1263,56.94,49.444,8.45,25.54,3.3469394626989906,1.7906369619317033,1.7554174628109362
2019-09-23,2163,62.25,1281,56.93,49.498,9.34,25.88,3.3350565194390915,1.7941393557677738,1.7553411838115476
2019-09-20,2100,62.75,1293,56.62,49.602,10.83,26.07,3.322219294733919,1.7976137301530757,1.7529698650290841
2019-09-19,2115,63.0,1275,56.61,49.729,11.29,25.64,3.325310371711061,1.7993405494535817,1.7528931548845939
2019-09-18,2084,62.75,1277,56.5,49.818,11.06,25.63,3.3188977146274867,1.7976137301530757,1.7520484478194385
2019-09-17,2152,62.0,1303,56.45,49.881,9.83,26.12,3.3328422669943514,1.792391689498254,1.7516639462609866
2019-09-16,2232,61.5,1289,56.25,49.973,9.33,25.79,3.348694190265541,1.7888751157754168,1.7501225267834002
2019-09-13,2167,61.5,1319,56.15,50.089,9.53,26.33,3.335858911319818,1.7888751157754168,1.7493497605974766
2019-09-12,2093,60.0,1351,56.18,50.163,6.8,26.93,3.3207692283386865,1.7781512503836436,1.7495817348655593
2019-09-11,2061,59.0,1362,56.11,50.236,5.15,27.11,3.3140779917792127,1.7708520116421442,1.7490402687034572
2019-09-10,2109,58.75,1342,56.07,50.378,4.78,26.64,3.3240765797394864,1.7690078709437738,1.7487305560984945
2019-09-09,2053,59.0,1331,55.94,50.646,5.47,26.28,3.312388949370592,1.7708520116421442,1.7477224620355085
2019-09-06,2031,59.0,1423,55.91,50.952,5.53,27.93,3.307709923404807,1.7708520116421442,1.7474894922586728
2019-09-05,2188,59.0,1463,56.0,51.295,5.36,28.52,3.340047317661393,1.7708520116421442,1.7481880270062005
2019-09-04,2336,59.0,1496,55.94,51.741,5.47,28.91,3.3684728384403617,1.7708520116421442,1.7477224620355085
2019-09-03,2523,61.0,1532,55.78,52.151,9.36,29.38,3.4019172505175748,1.7853298350107671,1.746478509930031
2019-09-02,2532,63.5,1578,57.09,53.146,11.23,29.69,3.4034637013453173,1.8027737252919755,1.756560043006683
2019-08-30,2532,63.0,1296,59.08,54.1,6.64,23.96,3.4034637013453173,1.7993405494535817,1.7714404866399118
2019-08-29,2272,60.75,1329,58.2,56.044,4.38,23.71,3.3564083270389813,1.7835462822703498,1.7649229846498886
